1882,1,1720384928.866,-3.4765625,3.0390625,9.190000E+01,0.000000E+00,204208.866000
1882,2,1720384928.866,-2.3359375,1.9453125,9.660000E+01,0.000000E+00,204208.866000
1882,3,1720384928.866,-0.875,3.9296875,5.920000E+01,3.898438E+00,204208.866000
1882,4,1720384928.866,0.4296875,2.40625,5.740000E+01,6.507812E+00,204208.866000
1882,5,1720384928.866,-7.7890625,8.25,6.290000E+01,8.132812E+00,204208.866000
1882,6,1720384928.866,-1.3828125,2.015625,5.630000E+01,8.132812E+00,204208.866000
1882,7,1720384928.866,1.6328125,2.7890625,5.830000E+01,8.781250E+00,204208.866000
1882,8,1720384928.866,-1.96875,2.3125,5.730000E+01,-9.757812E+00,204208.866000
1882,9,1720384928.866,-0.7734375,2.7265625,5.480000E+01,-6.507812E+00,204208.866000
1882,10,1720384928.866,6.25,14.390625,9.710000E+01,-9.687500E-01,204208.866000
1882,11,1720384928.866,4.875,13.453125,9.730000E+01,-6.484375E-01,204208.866000
1882,12,1720384928.866,2.109375,11.546875,9.820000E+01,-6.484375E-01,204208.866000
1882,13,1720384928.866,-2.2421875,8.2734375,1.100000E+02,-6.484375E-01,204208.866000
1882,14,1720384928.866,1.03125,6.3125,8.940000E+01,-6.484375E-01,204208.866000
1882,15,1720384928.866,-4.8828125,6.5625,1.087000E+02,-3.203125E-01,204208.866000
1882,16,1720384928.866,-3.921875,6.0234375,9.310000E+01,-3.203125E-01,204208.866000
1882,17,1720384928.866,-2.796875,5.96875,8.990000E+01,-3.203125E-01,204208.866000
1882,18,1720384928.866,3.2421875,2.375,5.540000E+01,3.898438E+00,204208.866000
1882,19,1720384928.866,1.1875,2.796875,5.320000E+01,3.898438E+00,204208.866000
1882,20,1720384928.866,-0.3984375,2.4140625,5.500000E+01,6.507812E+00,204208.866000
1882,21,1720384928.866,-0.671875,2.3515625,5.220000E+01,8.132812E+00,204208.866000
1882,22,1720384928.866,-2.1796875,6.015625,8.360000E+01,-6.484375E-01,204208.866000
1882,23,1720384928.866,0.359375,3.015625,5.730000E+01,3.898438E+00,204208.866000
1882,24,1720384928.866,-0.4140625,3.40625,5.980000E+01,8.781250E+00,204208.866000
1882,25,1720384928.866,0.109375,3.828125,6.120000E+01,9.109375E+00,204208.866000
1882,26,1720384928.866,0.21875,3.8203125,6.040000E+01,-7.484375E+00,204208.866000
1882,27,1720384928.866,-0.0546875,3.0390625,5.700000E+01,-1.945312E+00,204208.866000
1882,28,1720384928.866,-1.2578125,22.7734375,6.020000E+01,3.898438E+00,204208.866000
1882,29,1720384928.866,-0.0078125,11.140625,6.200000E+01,8.460938E+00,204208.866000
1882,30,1720384928.866,-0.3515625,22.8046875,6.150000E+01,-5.203125E+00,204208.866000
1882,31,1720384928.866,0.5625,18.453125,6.220000E+01,-5.203125E+00,204208.866000
1882,32,1720384928.866,-0.21875,8.7734375,6.170000E+01,-4.226562E+00,204208.866000
1882,33,1720384928.866,-0.0859375,9.953125,9.100000E+01,-6.484375E-01,204208.866000
1882,34,1720384928.866,-0.109375,24.78125,7.740000E+01,0.000000E+00,204208.866000
1882,35,1720384928.866,-0.2421875,22.8046875,5.720000E+01,1.945312E+00,204208.866000
