-10158.480705806945,-32776.578955967816,96.7,1735635409.525,2.015625,6.0703125,-0.3203125
-10158.655087662662,-32776.7064325839,92.6,1735635410.276,1.9765625,5.6640625,-0.3203125
-10158.33255514192,-32776.77753307073,100.0,1735635411.25,0.8984375,5.328125,-0.6484375
-10158.460962613004,-32776.627953473035,95.8,1735635411.625,0.8671875,4.9375,-0.6484375
-10157.804850351773,-32776.371495200554,100.4,1735635412.075,0.28125,4.609375,-0.6484375
-10157.610072736688,-32776.300046576405,99.3,1735635412.151,0.421875,4.6015625,-0.6484375
-10158.42407759184,-32776.604171815794,59.3,1735635412.375,0.4609375,4.3984375,10.085939999999999
-10157.797966565797,-32776.40695826102,61.3,1735635412.375,-0.1953125,4.4140625,10.085939999999999
-10158.6068176915,-32776.773634615616,101.1,1735635412.525,-0.046875,4.421875,-0.6484375
-10157.871375758135,-32776.45981083004,95.4,1735635413.125,-0.25,4.015625,-0.6484375
-10158.523588992719,-32776.84567967378,95.5,1735635413.2,-0.3984375,4.0,-0.6484375
-10157.756503655317,-32776.22883886912,57.2,1735635413.351,0.125,3.828125,-1.945312
-10157.903674936868,-32776.255464041766,56.8,1735635413.5010002,-0.4453125,3.609375,5.851562
-10157.593425091749,-32776.37219284135,96.0,1735635413.575,-0.9375,3.7109375,-0.3203125
-10157.661548726464,-32776.459468374465,98.6,1735635413.651,-0.8515625,3.734375,-0.3203125
-10157.710318152574,-32776.48541641658,96.3,1735635413.728,-0.796875,3.7421875,-0.6484375
-10158.323861655495,-32776.64659361905,55.1,1735635413.95,0.0625,3.6328125,-1.625
-10158.595354319074,-32776.89412929276,95.9,1735635414.175,-1.0859375,3.25,-0.3203125
-10158.549690140395,-32776.875256321735,96.1,1735635414.25,-1.1328125,3.234375,-0.3203125
-10158.534579602707,-32776.60068004707,55.3,1735635414.325,-0.578125,3.1796875,-1.945312
-10157.591729106562,-32776.519204567274,99.6,1735635414.401,-1.6328125,3.25,-0.3203125
-10157.862427025206,-32776.503226503264,97.2,1735635414.55,-1.4140625,3.125,-0.3203125
-10157.62455315887,-32776.259496996936,98.4,1735635414.6260002,-1.390625,3.1328125,-0.3203125
-10157.59725034842,-32776.28030102885,97.0,1735635414.701,-1.4453125,3.109375,-0.3203125
-10157.814171152424,-32776.55699247782,93.6,1735635414.775,-1.421875,3.1171875,-0.3203125
-10157.915812841877,-32776.23802985595,57.2,1735635414.925,-0.5078125,3.1953125,-8.78125
-10158.628571647543,-32776.75916029617,56.9,1735635414.925,0.375,3.2109375,-8.78125
-10158.31487596566,-32776.56688186334,56.2,1735635414.925,0.0078125,3.234375,3.25
-10158.618672465269,-32776.866974842516,55.2,1735635415.0,0.2890625,3.21875,-4.554688
-10158.545219223142,-32776.756591923986,55.6,1735635415.301,-0.03125,3.0390625,-6.507812
