2871,9,1719484769.19,-4.9609375,9.9765625,89.2,-0.6484375,103929.190000
2871,10,1719484769.19,-3.1171875,7.984375,89.3,-0.6484375,103929.190000
2871,11,1719484769.19,-2.7109375,7.0859375,85.1,-0.6484375,103929.190000
2871,12,1719484769.19,-0.3828125,2.2109375,92.6,-0.6484375,103929.190000
2871,13,1719484769.19,6.3828125,15.6171875,92.4,-0.3203125,103929.190000
2871,14,1719484769.19,5.59375,13.8046875,95.0,-0.3203125,103929.190000
2871,15,1719484769.19,0.7109375,1.7109375,92.2,-0.3203125,103929.190000
2871,18,1719484769.19,0.3515625,2.2109375,89.1,-0.6484375,103929.190000
2871,19,1719484769.19,-0.1640625,1.84375,88.5,-0.3203125,103929.190000
2871,24,1719484769.19,0.1328125,3.0390625,86.2,-0.3203125,103929.190000
