2943,1,1721193907.339,8.15625,12.9453125,9.510000E+01,0.000000E+00,052507.339000
2943,2,1721193907.339,4.5703125,8.625,9.780000E+01,0.000000E+00,052507.339000
2943,3,1721193907.339,3.3359375,6.8125,1.023000E+02,0.000000E+00,052507.339000
2943,4,1721193907.339,0.828125,3.5390625,1.082000E+02,0.000000E+00,052507.339000
2943,5,1721193907.339,-2.5,1.34375,1.023000E+02,0.000000E+00,052507.339000
2943,6,1721193907.339,-0.4140625,1.6015625,1.055000E+02,0.000000E+00,052507.339000
2943,7,1721193907.339,1.4375,2.2109375,5.510000E+01,7.804688E+00,052507.339000
2943,8,1721193907.339,-1.8125,2.4375,5.650000E+01,-9.109375E+00,052507.339000
2943,9,1721193907.339,1.5078125,1.9296875,5.830000E+01,-8.781250E+00,052507.339000
2943,10,1721193907.339,-2.40625,1.5,5.640000E+01,-6.828125E+00,052507.339000
2943,11,1721193907.339,1.0546875,2.6328125,5.420000E+01,-4.875000E+00,052507.339000
2943,12,1721193907.339,2.046875,1.6640625,5.440000E+01,7.804688E+00,052507.339000
2943,13,1721193907.339,0.5859375,2.375,5.440000E+01,-8.781250E+00,052507.339000
2943,14,1721193907.339,-0.5625,2.78125,5.470000E+01,-6.828125E+00,052507.339000
2943,15,1721193907.339,-4.71875,12.875,6.000000E+01,-4.875000E+00,052507.339000
2943,16,1721193907.339,0.0078125,3.0390625,5.750000E+01,-2.273438E+00,052507.339000
2943,17,1721193907.339,-0.65625,17.2578125,6.050000E+01,6.507812E+00,052507.339000
2943,18,1721193907.339,0.1484375,20.234375,6.070000E+01,8.132812E+00,052507.339000
2943,19,1721193907.339,0.5859375,22.796875,5.810000E+01,-4.226562E+00,052507.339000
2943,20,1721193907.339,-0.0703125,16.6796875,5.950000E+01,-3.898438E+00,052507.339000
2943,21,1721193907.339,-0.234375,18.65625,5.770000E+01,-2.273438E+00,052507.339000
2943,22,1721193907.339,-0.1328125,15.4921875,5.890000E+01,-2.273438E+00,052507.339000
2943,23,1721193907.339,0.203125,6.203125,6.250000E+01,-2.273438E+00,052507.339000
2943,24,1721193907.339,-0.078125,24.78125,7.580000E+01,0.000000E+00,052507.339000
