5074,4,1719484749.958,1.4140625,2.6875,55.8,7.15625,103909.958000
5074,7,1719484749.958,8.296875,15.375,79.3,-0.6484375,103909.958000
5074,9,1719484749.958,1.1640625,7.890625,107.9,-0.6484375,103909.958000
5074,10,1719484749.958,-8.328125,17.5703125,79.4,-0.3203125,103909.958000
5074,13,1719484749.958,-0.1171875,0.453125,79.0,0.0,103909.958000
5074,15,1719484749.958,1.421875,3.765625,77.3,-0.6484375,103909.958000
5074,16,1719484749.958,-1.40625,3.125,75.5,-0.6484375,103909.958000
5074,17,1719484749.958,-0.3125,4.21875,59.6,4.554688,103909.958000
5074,18,1719484749.958,0.4140625,3.609375,54.8,6.828125,103909.958000
5074,19,1719484749.958,0.0859375,3.234375,57.1,-4.226562,103909.958000
5074,20,1719484749.958,-0.015625,4.0234375,56.8,-1.945312,103909.958000
5074,21,1719484749.958,0.0546875,3.828125,84.6,-0.6484375,103909.958000
5074,22,1719484749.958,0.15625,22.8046875,58.8,5.203125,103909.958000
5074,23,1719484749.958,-0.203125,19.640625,57.2,9.4375,103909.958000
5074,24,1719484749.958,-0.2734375,8.171875,60.8,-7.484375,103909.958000
5074,25,1719484749.958,0.375,16.078125,60.7,-6.828125,103909.958000
5074,26,1719484749.958,0.09375,19.84375,60.7,-5.53125,103909.958000
5074,27,1719484749.958,-0.5390625,14.4921875,61.0,-1.625,103909.958000
5074,28,1719484749.958,-0.2265625,6.9921875,107.4,-0.6484375,103909.958000
5074,29,1719484749.958,-0.09375,24.78125,76.0,0.0,103909.958000
5074,30,1719484749.958,0.046875,14.5,56.1,7.15625,103909.958000
5074,31,1719484749.958,-0.0859375,8.375,59.7,9.4375,103909.958000
5074,32,1719484749.958,-0.3828125,16.8671875,57.7,-5.53125,103909.958000
