4961,7,1719484741.483,13.0703125,14.3984375,75.1,-0.6484375,103901.483000
4961,8,1719484741.483,7.390625,13.1640625,93.8,-0.6484375,103901.483000
4961,9,1719484741.483,6.671875,12.875,84.4,-0.6484375,103901.483000
4961,10,1719484741.483,6.046875,12.5234375,95.3,-0.6484375,103901.483000
4961,11,1719484741.483,1.4296875,10.0546875,103.3,-0.6484375,103901.483000
4961,12,1719484741.483,2.578125,7.1328125,94.9,-0.6484375,103901.483000
4961,14,1719484741.483,-3.703125,6.1640625,96.0,-0.3203125,103901.483000
4961,16,1719484741.483,-2.125,3.4140625,98.8,-0.3203125,103901.483000
4961,23,1719484741.483,0.6015625,4.9765625,77.0,-0.6484375,103901.483000
4961,27,1719484741.483,-0.15625,9.1640625,96.5,-0.6484375,103901.483000
