3197,20,1721193922.822,3.53125,7.1484375,99.5,-0.6484375,052522.822000
3197,21,1721193922.822,1.0390625,2.640625,86.1,-0.6484375,052522.822000
3197,22,1721193922.822,0.6328125,2.359375,85.4,-0.6484375,052522.822000
3197,34,1721193922.822,0.0546875,2.8359375,85.3,-0.6484375,052522.822000
3197,35,1721193922.822,-0.0625,2.4453125,82.8,-0.6484375,052522.822000
3197,38,1721193922.822,0.0390625,3.234375,88.3,-0.6484375,052522.822000
3197,20,1721193922.822,3.53125,7.1484375,99.5,-0.6484375,052522.822000
3197,21,1721193922.822,1.0390625,2.640625,86.1,-0.6484375,052522.822000
3197,22,1721193922.822,0.6328125,2.359375,85.4,-0.6484375,052522.822000
3197,34,1721193922.822,0.0546875,2.8359375,85.3,-0.6484375,052522.822000
3197,35,1721193922.822,-0.0625,2.4453125,82.8,-0.6484375,052522.822000
3197,38,1721193922.822,0.0390625,3.234375,88.3,-0.6484375,052522.822000
