-10173.396972115812,-32790.44032949825
-10173.391652088743,-32790.472822914075
-10173.386332061673,-32790.505316329916
-10173.381012034604,-32790.53780974575
-10173.375692007536,-32790.57030316158
-10173.370371980465,-32790.60279657742
-10173.365051953397,-32790.635289993246
-10173.359731926328,-32790.66778340908
-10173.354411899258,-32790.70027682492
-10173.34909187219,-32790.73277024075
-10173.34377184512,-32790.76526365658
-10173.33845181805,-32790.797757072425
-10173.333131790981,-32790.83025048825
-10173.327811763913,-32790.86274390409
-10173.322491736842,-32790.89523731993
-10173.317171709774,-32790.927730735755
-10173.311851682705,-32790.96022415158
-10173.306531655635,-32790.992717567424
-10173.301211628566,-32791.02521098326
-10173.295891601496,-32791.0577043991
-10173.290571574427,-32791.09019781493
-10173.285251547359,-32791.12269123076
-10173.279931520288,-32791.1551846466
-10173.27461149322,-32791.18767806243
-10173.269291466151,-32791.220171478264
-10173.26397143908,-32791.252664894106
-10173.258651412012,-32791.28515830993
-10173.253331384944,-32791.31765172576
-10173.248011357873,-32791.3501451416
-10173.242691330805,-32791.382638557436
-10173.237371303736,-32791.41513197326
-10173.232051276666,-32791.447625389104
-10173.226731249597,-32791.48011880494
-10173.221411222528,-32791.512612220766
-10173.216091195458,-32791.54510563661
-10173.21077116839,-32791.57759905244
-10173.20545114132,-32791.61009246827
-10173.20013111425,-32791.64258588411
-10173.194811087182,-32791.67507929994
-10173.189491060113,-32791.70757271577
-10173.184171033043,-32791.74006613161
-10173.178851005974,-32791.77255954744
-10173.173530978906,-32791.805052963275
-10173.168210951835,-32791.837546379116
-10173.162890924767,-32791.87003979494
-10173.157570897698,-32791.90253321078
-10173.152250870628,-32791.93502662662
-10173.146930843559,-32791.967520042446
-10173.14161081649,-32792.00001345827
-10173.13629078942,-32792.032506874115
-10173.130970762351,-32792.06500028995
-10173.125650735281,-32792.09749370579
-10173.120330708212,-32792.12998712162
-10173.115010681144,-32792.16248053745
-10173.109690654073,-32792.194973953294
-10173.104370627005,-32792.22746736912
-10173.099050599936,-32792.259960784955
-10173.093730572866,-32792.29245420079
-10173.088410545797,-32792.324947616624
-10173.083090518729,-32792.35744103245
-10173.077770491658,-32792.38993444829
-10173.07245046459,-32792.42242786413
-10173.067130437521,-32792.454921279954
-10173.06181041045,-32792.487414695795
-10173.056490383382,-32792.51990811163
-10173.051170356313,-32792.55240152746
-10173.045850329243,-32792.5848949433
-10173.040530302174,-32792.617388359125
-10173.035210275106,-32792.64988177496
-10173.029890248035,-32792.6823751908
-10173.024570220967,-32792.71486860663
-10173.019250193898,-32792.74736202246
-10173.013930166828,-32792.779855438304
-10173.00861013976,-32792.81234885413
-10173.00329011269,-32792.844842269966
-10172.99797008562,-32792.87733568581
-10172.992650058552,-32792.909829101634
-10172.987330031483,-32792.94232251747
-10172.982010004413,-32792.9748159333
-10172.976689977344,-32793.00730934914
-10172.971369950275,-32793.039802764964
-10172.966049923205,-32793.072296180806
-10172.960729896136,-32793.10478959664
-10172.955409869066,-32793.13728301248
-10172.950089841997,-32793.16977642831
-10172.944769814929,-32793.20226984414
-10172.939449787858,-32793.234763259985
-10172.93412976079,-32793.26725667581
-10172.928809733721,-32793.29975009164
-10172.92348970665,-32793.33224350748
-10172.918169679582,-32793.364736923315
-10172.912849652514,-32793.39723033914
-10172.907529625443,-32793.42972375498
-10172.902209598375,-32793.46221717082
-10172.896889571306,-32793.494710586645
-10172.891569544236,-32793.52720400249
-10172.886249517167,-32793.55969741832
-10172.880929490098,-32793.59219083415
-10172.875609463028,-32793.62468424999
-10172.87028943596,-32793.65717766582
